# This is CartPole simulation from 10.07.2023 at time 16:16:45
# Done with git-revision: 645508f372eb7ad0945bbe2b9d476d14131136f7
#
# Length of experiment: 3600 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q_calculated,Q_applied,u,target_position,target_equilibrium,L,Q_update_time
0.20000000000000015,2.8280149,2.4300385,5.944830066668092,-0.95123607,0.30846393,-0.0036353178,-0.20108213,0.7849382517866033,-0.2004975825548172,-0.2004975825548172,-0.5253036433484937,0.025895238839172476,-1,0.28446850180625916,0.08689156267791986
0.22000000000000017,2.87762,2.5387433,1.6881397494093198,-0.96536106,0.26091766,-0.0075243716,-0.1868653,1.9086775188487226,-0.07540234178304672,-0.07540234178304672,-0.1975541268424692,0.02640566995186381,-1,0.30804184079170227,0.07566377427428961
0.24000000000000019,2.9287193,2.574958,-1.3815353593447495,-0.9774279,0.21126927,-0.010941072,-0.15297861,2.6530881123323757,0.04298515245318413,0.04298515245318413,0.11262109450808211,0.026950572448733223,-1,0.29620882868766785,0.08688923576846719
0.2600000000000002,2.980013,2.5543892,-4.2101610111046535,-0.98697436,0.16087759,-0.013561582,-0.106860235,3.2648129323112576,0.1698099821805954,0.1698099821805954,0.4449021338799497,0.027527485309137283,-1,0.29727527499198914,0.07709566503763199
0.2800000000000002,3.030395,2.4767396,-7.266081775961504,-0.9938239,0.110968605,-0.015158634,-0.05012874,3.57413807573223,0.2853330373764038,0.2853330373764038,0.7475725252724033,0.028133947512432533,-1,0.2571337819099426,0.08033096790313721
0.3000000000000002,3.0787466,2.3542411,-9.709646817891288,-0.99802583,0.062804736,-0.015571648,0.011588996,4.874251254961987,0.5085492730140686,0.5085492730140686,1.332399037098014,0.028767498037975507,-1,0.3297516703605652,0.09147830680012703
0.32000000000000023,3.1240475,2.158568,-11.803012400418318,-0.9998461,0.017544236,-0.014538017,0.09533712,5.073175095053579,0.6657211184501648,0.6657211184501648,1.7441892541536959,0.02942567586512278,-1,0.3126400113105774,0.07973648281767964
0.34000000000000025,-3.1180463,1.9349202,-14.103809198700086,-0.9997228,-0.023544194,-0.011798672,0.18216969,4.995103869089382,0.8046342730522156,0.8046342730522156,2.10814170331372,0.030106019973230883,-1,0.27889400720596313,0.0790008120238781
0.36000000000000026,-3.0817528,1.6797034,-15.113836433013805,-0.99821013,-0.05980417,-0.007336675,0.2674616,4.885144918647284,0.940231442451477,0.940231442451477,2.4634062716219205,0.030806069341656375,-1,0.2719772756099701,0.08732159063220024
0.3800000000000003,-3.050735,1.4045968,-12.872855365063495,-0.9958753,-0.0907327,-0.0011877675,0.350715,3.9292082100194983,0.992769181728363,0.992769181728363,2.6010551425148947,0.0315233629497558,-1,0.2806760370731354,0.07945107808336616
0.4000000000000003,-3.024894,1.1578752,-11.832092476849711,-0.99319845,-0.116433956,0.0064696535,0.4176635,2.794617826662889,1.0,1.0,2.619999885559082,0.03225543977688573,-1,0.24918539822101593,0.07810606388375163
0.4200000000000003,-3.0036352,0.9589567,-5.74046948852126,-0.99049896,-0.1375203,0.015280788,0.46535853,1.0436610499220702,0.9132027626037598,0.9132027626037598,2.392591133514088,0.03299983880240269,-1,0.3124707043170929,0.08517722692340612
0.44000000000000034,-2.9854867,0.8468231,0.921217057471951,-0.9878402,-0.15547265,0.024760006,0.48336583,-1.9507859362263211,0.6525027751922607,0.6525027751922607,1.7095571963307066,0.03375409900566325,-1,0.32101356983184814,0.07819680264219642
0.46000000000000035,-2.9684868,0.8468208,0.4561640087164274,-0.98505455,-0.17224263,0.03411122,0.4506978,-1.9233496373018732,0.591346263885498,0.591346263885498,1.5493271437057956,0.03451575936602394,-1,0.3245652914047241,0.08045498514547944
0.48000000000000037,-2.9515648,0.83802193,-1.5388418647626134,-0.981999,-0.18888626,0.0428136,0.41848937,-1.23984788601746,0.5947849154472351,0.5947849154472351,1.5583364104040243,0.035282358862841326,-1,0.3134472072124481,0.08149538980796933
0.5000000000000003,-2.9351315,0.7979675,-3.589249744996113,-0.9787625,-0.20499745,0.05098311,0.3978356,-0.485024366362714,0.6265999674797058,0.6265999674797058,1.6416918430881537,0.03605143647547196,-1,0.3225071132183075,0.0795468632131815
0.5200000000000004,-2.9198577,0.7167762,-6.1515845916709315,-0.9755174,-0.2199224,0.05886227,0.3898935,0.10803625873133896,0.6667214632034302,0.6667214632034302,1.7468101572927708,0.03682053118327238,-1,0.2767910361289978,0.08032882818952203
0.5400000000000004,-2.90669,0.58370215,-7.041157582303066,-0.972537,-0.23274842,0.06667897,0.39193946,0.4452282887481418,0.7007452249526978,0.7007452249526978,1.8359524091821413,0.03758718196559915,-1,0.28994321823120117,0.08051107497885823
0.5600000000000004,-2.8964305,0.425986,-5.163578764246824,-0.97009796,-0.24271365,0.07459124,0.39963844,-0.5101638385074688,0.619782567024231,0.619782567024231,1.6238302546749992,0.038348927801808805,-1,0.27460166811943054,0.07982178218662739
0.5800000000000004,-2.888953,0.30367753,-3.365928321267842,-0.968256,-0.24996072,0.082501434,0.39111236,-1.408477003953416,0.5151312351226807,0.5151312351226807,1.349643777069332,0.039103307671257914,-1,0.2433062195777893,0.081425909884274
0.6000000000000004,-2.883528,0.22896409,-0.5953766232704316,-0.9668857,-0.25520977,0.090094365,0.36732987,-2.340579070824729,0.37959277629852295,0.37959277629852295,0.9945330304611844,0.03984786055330301,-1,0.3057153820991516,0.08050544606521726
0.6200000000000004,-2.8791652,0.19630224,-0.41273502133980094,-0.9657631,-0.25942567,0.0970594,0.32772127,-2.496691840359463,0.29121822118759155,0.29121822118759155,0.7629917061842093,0.04058012542730066,-1,0.24719569087028503,0.07967601390555501
0.6400000000000005,-2.8754342,0.16655146,-0.7999007763235956,-0.96478844,-0.26302713,0.103206694,0.2854508,-2.389631043657977,0.22385749220848083,0.22385749220848083,0.5865066039677629,0.041297641272607405,-1,0.2593942880630493,0.0786704677157104
0.6600000000000005,-2.872357,0.13195743,-0.8181394007934493,-0.9639745,-0.26599482,0.10852595,0.24497952,-2.348196433506187,0.15351900458335876,0.15351900458335876,0.40221977443954415,0.041997947068579795,-1,0.3180997669696808,0.08471238985657692
0.6800000000000005,-2.8699582,0.096834086,-1.3029637943942618,-0.96333367,-0.26830634,0.11304246,0.20519501,-2.2686668844604925,0.0883268192410469,0.0883268192410469,0.23141625630334062,0.04267858179457439,-1,0.25769054889678955,0.09074467793107033
0.7000000000000005,-2.86836,0.050755113,-1.9627502304487054,-0.9629036,-0.26984555,0.116776176,0.16674256,-2.1170646093575947,0.03280824422836304,0.03280824422836304,0.08595759612370557,0.04333708442994773,-1,0.23281697928905487,0.07619162602350116
0.7200000000000005,-2.8678007,-0.005417842,-2.240237635110342,-0.9627525,-0.27038407,0.119765475,0.13084136,-1.8961690786844219,-0.011036706157028675,-0.011036706157028675,-0.028916168868364345,0.043970993954056375,-1,0.2768244743347168,0.0784487840719521
0.7400000000000005,-2.868348,-0.05726754,-2.6105578267432126,-0.96290034,-0.26985723,0.1220727,0.098667085,-1.5176163812465688,-0.03242475911974907,-0.03242475911974907,-0.08495286518302336,0.04457784934625686,-1,0.3405889868736267,0.07869673706591129
0.7600000000000006,-2.8700564,-0.12672062,-3.8466978086743726,-0.96336,-0.26821172,0.12379814,0.07289524,-1.1443072597426835,-0.04243039712309837,-0.04243039712309837,-0.11116763560674414,0.04515518958590575,-1,0.2978310286998749,0.07891406817361712
0.7800000000000006,-2.873262,-0.20226002,-4.654609986794289,-0.9642148,-0.26512226,0.12506898,0.053435467,-0.5744145367457002,-0.02144606038928032,-0.02144606038928032,-0.0561886757656076,0.04570055365235959,-1,0.32954859733581543,0.08485361700877547
0.8000000000000006,-2.878184,-0.29934245,-6.18169765625675,-0.9655081,-0.26037306,0.12604351,0.04361838,-0.20869406466472057,-0.0025601633824408054,-0.0025601633824408054,-0.006707627769007463,0.04621148052497493,-1,0.28508511185646057,0.08462092792615294
0.8200000000000006,-2.8853164,-0.42836937,-7.086921409034953,-0.9673406,-0.25348023,0.12688124,0.03997071,0.0912601859951177,0.02146879769861698,0.02146879769861698,0.056248247513467575,0.04668550918310833,-1,0.27202174067497253,0.09064583294093609
0.8400000000000006,-2.895096,-0.55476266,-4.867587677605465,-0.96977323,-0.24400795,0.12769483,0.04138681,0.1357476737087339,0.02991204708814621,0.02991204708814621,0.07836955994778094,0.04712017860611633,-1,0.3884766399860382,0.07885134406387806
0.8600000000000007,-2.9071953,-0.6692476,-5.645494496460677,-0.9726545,-0.23225683,0.12854345,0.043465514,-0.2582562169059006,-0.0019737661350518465,-0.0019737661350518465,-0.0051712670479562295,0.047513027773355476,-1,0.26836612820625305,0.0785548510029912
0.8800000000000007,-2.9215364,-0.76914,-3.767563224708985,-0.97588515,-0.21828447,0.12936945,0.038875934,-0.5864830403808826,-0.03947625681757927,-0.03947625681757927,-0.10342778834435862,0.047861595664182334,-1,0.31092822551727295,0.07510273903608322
0.9000000000000007,-2.9376478,-0.85342807,-3.3161679128601618,-0.9792752,-0.20253398,0.13004954,0.028618792,-0.8532540736299913,-0.08024496585130692,-0.08024496585130692,-0.21024180134711656,0.04816342125795345,-1,0.2582327723503113,0.07840563915669918
0.9200000000000007,-2.955328,-0.92173254,-2.357773782212146,-0.98270285,-0.18518947,0.13048089,0.013829828,-0.9256371784372416,-0.11028113961219788,-0.11028113961219788,-0.2889365731632836,0.048416043534025364,-1,0.2855897843837738,0.07873879000544548
0.9400000000000007,-2.9741669,-0.96557915,-1.271915333363667,-0.986017,-0.16664468,0.13060471,-0.0021790278,-1.0218445247724353,-0.14470355212688446,-0.14470355212688446,-0.37912329001242995,0.048617001471754635,-1,0.36537471413612366,0.07857281109318137
0.9600000000000007,-2.9937184,-0.9936542,-0.6744328236764686,-0.9890865,-0.14733593,0.1303923,-0.01989018,-1.148743245355227,-0.18422135710716248,-0.18422135710716248,-0.48265993453830447,0.04876383405049781,-1,0.33430078625679016,0.07774154935032129
0.9800000000000008,-3.0137224,-1.0087513,-0.055021899418760185,-0.9918357,-0.12752205,0.12980503,-0.039727494,-1.2264052377104047,-0.22293388843536377,-0.22293388843536377,-0.5840867621878942,0.04885408024961145,-1,0.3626650273799896,0.07795063173398376
1.0000000000000007,-3.0339286,-1.0135369,0.36975940110377864,-0.9942098,-0.10745614,0.1288078,-0.060956042,-1.2147526309005514,-0.2551390826702118,-0.2551390826702118,-0.6684643673976041,0.0488852790484521,-1,0.32943394780158997,0.08329161209985614
1.0200000000000007,-3.0541482,-1.0089815,1.027181859338232,-0.99617916,-0.08733305,0.12738806,-0.08197665,-1.251194788932941,-0.29157984256744385,-0.29157984256744385,-0.763939154158038,0.04893391456406378,-1,0.29177919030189514,0.07822865899652243
1.0400000000000007,-3.0741827,-0.9947204,1.0203152068136965,-0.9977288,-0.06735886,0.12554237,-0.10355251,-1.0852192883333083,-0.30982404947280884,-0.30982404947280884,-0.8117389741622105,0.049079888876574,-1,0.31680408120155334,0.07827810617163777
1.0600000000000007,-3.0939016,-0.9756169,0.9964236364740863,-0.998863,-0.047672946,0.12329201,-0.12235051,-0.8029807237020617,-0.31171172857284546,-0.31171172857284546,-0.8166846931882787,0.04931916478753368,-1,0.2598189115524292,0.07927132491022348
1.0800000000000007,-3.1132517,-0.95791847,0.6704209699527215,-0.99959844,-0.028337173,0.120711885,-0.1363421,-0.5121858673333106,-0.30435609817504883,-0.30435609817504883,-0.7974129423878367,0.04964768937784832,-1,0.2730453312397003,0.081840337254107
1.1000000000000008,-3.1322873,-0.94362205,0.47130651437067983,-0.9999567,-0.0093052555,0.117899336,-0.14541125,-0.25440277464179945,-0.29128652811050415,-0.29128652811050415,-0.7631706703144232,0.05006140972842336,-1,0.2752333879470825,0.07653955509886146
1.1200000000000008,3.1321247,-0.93126726,0.503140075631518,-0.9999552,0.0094678495,0.11494744,-0.15011466,-0.08737955227802245,-0.2790708839893341,-0.2790708839893341,-0.7311656841149272,0.05055627292016427,-1,0.2828008532524109,0.07752770930528641
1.1400000000000008,3.1136098,-0.9168693,0.7095714429090537,-0.9996085,0.02797921,0.11192872,-0.15198839,0.042144639777842365,-0.2653721868991852,-0.2653721868991852,-0.6952750993064285,0.05112822603397656,-1,0.25644537806510925,0.0789920468814671
1.1600000000000008,3.0954285,-0.89785534,0.9432009679260065,-0.9989346,0.046147794,0.10889368,-0.15166317,0.08053485511616773,-0.2565283477306366,-0.2565283477306366,-0.6721042416969283,0.051773216150765695,-1,0.302784264087677,0.07861189218237996
1.1800000000000008,3.0776596,-0.8748028,1.498129642037572,-0.997957,0.0638895,0.10587142,-0.15068099,-0.0027581068648682497,-0.2583056688308716,-0.2583056688308716,-0.6767608227761457,0.05248719035143713,-1,0.31909114122390747,0.07939046109095216
1.2000000000000008,3.060457,-0.8374959,2.4643189009984696,-0.9967103,0.08104667,0.102855325,-0.15108597,-0.023555134459218342,-0.2568874955177307,-0.2568874955177307,-0.6730452088580137,0.05326609571689635,-1,0.2520253658294678,0.0855263820849359
1.2200000000000009,3.044149,-0.78733706,2.570166648942489,-0.9952561,0.09728959,0.09982787,-0.1518261,0.012888937898353901,-0.25076091289520264,-0.25076091289520264,-0.6569935630881218,0.05410587932804883,-1,0.2771454155445099,0.08524199714884162
1.2400000000000009,3.0288703,-0.7354089,2.679324467009088,-0.99365354,0.11248375,0.09679167,-0.15192634,0.09698438351802358,-0.2391843944787979,-0.2391843944787979,-0.6266630861619689,0.05500248826580004,-1,0.2839907705783844,0.08910443587228656
1.260000000000001,3.0147016,-0.67273396,3.111912073523384,-0.9919601,0.12655081,0.0937674,-0.15056686,0.08581657008955848,-0.2344704121351242,-0.2344704121351242,-0.6143124529610162,0.05595186961105548,-1,0.2803499102592468,0.07885342603549361
1.280000000000001,3.0018415,-0.6061067,3.863836135140066,-0.9902507,0.13929665,0.09076864,-0.14937027,0.05555524704095776,-0.23227708041667938,-0.23227708041667938,-0.6085659241096977,0.05694997044472059,-1,0.25589069724082947,0.07583993300795555
1.300000000000001,2.990366,-0.53617996,3.034366060390375,-0.988587,0.15065092,0.087789,-0.14866276,0.10976390253457428,-0.22306185960769653,-0.22306185960769653,-0.5844220466447609,0.057992737847700856,-1,0.3395877778530121,0.07885210821405053
1.320000000000001,2.98025,-0.46715525,3.5241451655693137,-0.98701245,0.16064368,0.0848326,-0.1469955,0.10031708275445218,-0.21870847046375275,-0.21870847046375275,-0.5730161675858341,0.05907611890090176,-1,0.31521666049957275,0.08536511706188321
1.340000000000001,2.9716275,-0.38355446,4.824813029401396,-0.98559064,0.16914803,0.08190817,-0.1454568,0.053914919634276845,-0.21855655312538147,-0.21855655312538147,-0.5726181441766869,0.06019606068522876,-1,0.2503630220890045,0.08105936320498586
1.360000000000001,2.9648254,-0.28767812,5.113796698068741,-0.9844173,0.17584813,0.07900708,-0.1446729,0.055886570990915235,-0.21548610925674438,-0.21548610925674438,-0.5645735815922421,0.061348510281587346,-1,0.24542763829231262,0.07948176516219974
1.380000000000001,2.9600513,-0.17782483,5.6962727788242224,-0.9835666,0.1805458,0.07612222,-0.14381698,-0.03786077344526053,-0.22202074527740479,-0.22202074527740479,-0.5816943272185426,0.06252941477088299,-1,0.23838436603546143,0.0796654699370265
1.400000000000001,2.9574451,-0.07367578,5.015650388381851,-0.9830927,0.18310852,0.0732394,-0.14450872,-0.025546098008810775,-0.22156251966953278,-0.22156251966953278,-0.5804937761783577,0.06373472123402119,-1,0.272475004196167,0.07986645493656397
1.420000000000001,2.9568183,0.02053055,4.26070575396824,-0.98297775,0.18372469,0.07034496,-0.14495647,-0.010074476907927057,-0.2207670956850052,-0.2207670956850052,-0.5784097654299245,0.06496037675190737,-1,0.31897130608558655,0.0811940492130816
1.440000000000001,2.9580097,0.107429534,4.4350299500152275,-0.9831959,0.18255346,0.06744427,-0.14510967,-0.026762222638117582,-0.22293420135974884,-0.22293420135974884,-0.5840875820497473,0.06620232840544704,-1,0.3071270287036896,0.07947048172354698
1.460000000000001,2.960952,0.19559802,3.9498438307593084,-0.9837288,0.1796598,0.06453795,-0.1455144,-0.027115852225428713,-0.22433628141880035,-0.22433628141880035,-0.587761031644007,0.06745652327554565,-1,0.33940860629081726,0.07995928870514035
1.480000000000001,2.9656065,0.27976403,4.018175595039152,-0.98455435,0.1750792,0.06162368,-0.14589186,-0.11540945264742332,-0.23457865417003632,-0.23457865417003632,-0.6145960470800986,0.06871890844310871,-1,0.34134870767593384,0.0834975610487163
1.500000000000001,2.9718819,0.3546415,3.5873926657090096,-0.9856337,0.1688973,0.058687598,-0.14773805,-0.0600040146597728,-0.23392783105373383,-0.23392783105373383,-0.6128908905898669,0.06998543098904166,-1,0.3581666648387909,0.08274697605520487
1.5200000000000011,2.9795904,0.42103845,3.367332527417136,-0.9869063,0.16129455,0.05572377,-0.14861915,0.009589334291044405,-0.23051264882087708,-0.23051264882087708,-0.6039431135306188,0.07125203799424999,-1,0.3495439887046814,0.0789184239692986
1.5400000000000011,2.9886265,0.4912287,3.3770333390352105,-0.98832345,0.15237033,0.05275388,-0.14828505,0.05137826567736396,-0.22792963683605194,-0.22792963683605194,-0.5971756224259792,0.07251467653963918,-1,0.3197094798088074,0.08005638234317303
1.5600000000000012,2.9990332,0.5585916,3.6130366808749943,-0.9898556,0.14207706,0.0497976,-0.14721619,0.06926409236358376,-0.22671516239643097,-0.22671516239643097,-0.5939936995331578,0.07376929370611471,-1,0.27387356758117676,0.08207460213452578
1.5800000000000012,3.010852,0.6276333,3.004295061745093,-0.9914656,0.13036841,0.04686581,-0.14581998,0.07971481709425851,-0.22585025429725647,-0.22585025429725647,-0.5917276404123015,0.07501183657458202,-1,0.2980303466320038,0.07937401486560702
1.6000000000000012,3.0239308,0.6846535,2.5107809134496364,-0.9930858,0.11739056,0.0439638,-0.14421616,0.06585854702674951,-0.22729012370109558,-0.22729012370109558,-0.59550009808558,0.07623825222594661,-1,0.32263877987861633,0.09046882297843695
1.6200000000000012,3.038036,0.73062766,2.4075739205528133,-0.9946428,0.10337155,0.04109168,-0.14282306,0.015349943974835474,-0.233028382062912,-0.233028382062912,-0.6105343343368475,0.07744448774111395,-1,0.3090289235115051,0.07663527922704816
1.6400000000000012,3.053079,0.7772686,2.3155572171465626,-0.9960852,0.088398226,0.038239438,-0.14225306,0.05391680563945733,-0.23203402757644653,-0.23203402757644653,-0.6079291256961028,0.07862649020098952,-1,0.26070842146873474,0.0799149558879435
1.6600000000000013,3.0690274,0.8208199,2.00527078519477,-0.9973683,0.07250156,0.03540498,-0.14100932,0.08336796204614992,-0.2309136688709259,-0.2309136688709259,-0.6049937860158536,0.0797802066864788,-1,0.2310979813337326,0.0806912169791758
1.6800000000000013,3.0857558,0.8527026,1.0869380420938868,-0.9984415,0.05580782,0.0326002,-0.13926357,0.15170975968380015,-0.2252107709646225,-0.2252107709646225,-0.5900521941539836,0.08090158427848726,-1,0.26691117882728577,0.08011160511523485
1.7000000000000013,3.1029966,0.8715808,0.6186430026445309,-0.99925524,0.038586486,0.029841714,-0.13632903,0.14893988876251818,-0.22443842887878418,-0.22443842887878418,-0.5880286579774747,0.08198657005792037,-1,0.2671104967594147,0.08143277419731021
1.7200000000000013,3.1205215,0.8800118,0.5224881296607734,-0.99977803,0.021069549,0.02714149,-0.13343918,-0.01697478981527775,-0.23946158587932587,-0.23946158587932587,-0.6273893275996301,0.08303111110568359,-1,0.30932000279426575,0.08111819205805659
1.7400000000000013,3.1381922,0.8857875,-0.05965422156370442,-0.9999942,0.0034004704,0.024472037,-0.13334729,0.045705778705051596,-0.2377593219280243,-0.2377593219280243,-0.6229293962420286,0.08403115450268242,-1,0.2726171016693115,0.08005698071792722
1.7600000000000013,-3.1273174,0.87920046,-1.1279806604779619,-0.99989814,-0.01427474,0.021814646,-0.1321949,0.21440291915528298,-0.22390827536582947,-0.22390827536582947,-0.5866396558342046,0.0849826473298223,-1,0.24257810413837433,0.08013847284018993
1.7800000000000014,-3.109955,0.85422987,-1.226975069483983,-0.99949956,-0.031632304,0.01920773,-0.12820052,0.21500848784852636,-0.2208997756242752,-0.2208997756242752,-0.5787573868556279,0.08588153666800875,-1,0.3256494104862213,0.08024767832830548
1.8000000000000014,-3.0931175,0.8254087,-1.6407190095431754,-0.9988253,-0.048456196,0.016680742,-0.1242067,0.17056169525108927,-0.22208280861377716,-0.22208280861377716,-0.5818569331527357,0.08672376959814722,-1,0.2987964451313019,0.09271998098120093
1.8200000000000014,-3.0769215,0.7900097,-2.0658171309890476,-0.99790955,-0.06462612,0.014226298,-0.12097989,0.17353849125601692,-0.21990728378295898,-0.21990728378295898,-0.5761570583449611,0.08750529320114318,-1,0.2958267033100128,0.07997669372707605
1.8400000000000014,-3.0614944,0.7480084,-2.2470814062719584,-0.99679387,-0.08001268,0.011836786,-0.11772027,0.1780766763259896,-0.21731474995613098,-0.21731474995613098,-0.5693646200153637,0.08822205455790214,-1,0.32344475388526917,0.08086595684289932
1.8600000000000014,-3.0469508,0.69819707,-2.927776447685304,-0.9955248,-0.09450061,0.009513078,-0.114410125,0.10405861898418561,-0.22185276448726654,-0.22185276448726654,-0.5812542175676043,0.08887000074932952,-1,0.2659495770931244,0.07943228492513299
1.8800000000000014,-3.033505,0.63981193,-2.9557404966812877,-0.9941642,-0.10787735,0.0072433813,-0.11237342,0.045715254533411104,-0.22695916891098022,-0.22695916891098022,-0.5946329965733526,0.08944507885633082,-1,0.2817191183567047,0.0797373908571899
1.9000000000000015,-3.0212383,0.5827716,-3.04156063277881,-0.99276614,-0.120063975,0.005004761,-0.11134805,0.0842555273277988,-0.22427190840244293,-0.22427190840244293,-0.5875923743485174,0.08994323595981153,-1,0.3123810291290283,0.08000595914199948
1.9200000000000015,-3.0101454,0.5176239,-3.418097756813171,-0.99137324,-0.13106902,0.002792766,-0.10970321,0.09591507804789637,-0.2226906418800354,-0.2226906418800354,-0.5834494562407713,0.0903604191406771,-1,0.3040652871131897,0.07799726026132703
1.9400000000000015,-3.0004137,0.44482663,-4.3639471563605925,-0.9900508,-0.14071047,0.00061541394,-0.107889995,0.18328642741662649,-0.21312519907951355,-0.21312519907951355,-0.5583879971980821,0.09069257547983303,-1,0.26923680305480957,0.07970483880490065
1.9600000000000015,-2.9923582,0.35250482,-3.7792074265422206,-0.98888516,-0.14868113,-0.0015116339,-0.104632705,0.11997332581430602,-0.21509449183940887,-0.21509449183940887,-0.5635475440036402,0.09093565205818477,-1,0.3136434257030487,0.07895799400284886
1.9800000000000015,-2.9860082,0.27023438,-4.0878265989308575,-0.9879211,-0.15495755,-0.0035840345,-0.10248003,0.12575579513650437,-0.2119952291250229,-0.2119952291250229,-0.5554274760466313,0.09108559595663779,-1,0.30216673016548157,0.07574316905811429
2.0000000000000013,-2.9813678,0.18155015,-5.802810398905998,-0.98719144,-0.15954016,-0.0056126197,-0.100261666,0.22152573109086554,-0.19968563318252563,-0.19968563318252563,-0.52317633608601,0.0911383542560976,-1,0.2308412492275238,0.08109407173469663
2.019999999999999,-2.978777,0.06974636,-5.051006103316916,-0.9867748,-0.16209732,-0.007581423,-0.09645962,0.14629065941781996,-0.20056769251823425,-0.20056769251823425,-0.5254873314446229,0.09090565891210568,-1,0.25766775012016296,0.07618334796279669
2.039999999999997,-2.9783547,-0.041719776,-5.550438561222061,-0.98670626,-0.16251397,-0.009486669,-0.09397036,0.20833996337908495,-0.1900942623615265,-0.1900942623615265,-0.4980469456326375,0.09019359348213085,-1,0.2431347519159317,0.0787380188703537
2.0599999999999947,-2.9801323,-0.14375636,-5.116309359813069,-0.98699355,-0.16075969,-0.011332235,-0.09047083,0.13019014700134554,-0.19087058305740356,-0.19087058305740356,-0.5000809057669926,0.08902195569079781,-1,0.24977411329746246,0.07944969087839127
2.0799999999999925,-2.9839592,-0.2506721,-5.774192421928138,-0.9876016,-0.15698144,-0.01312077,-0.088333696,0.20605001229286193,-0.1787688285112381,-0.1787688285112381,-0.468374310240975,0.08741069681706876,-1,0.22604414820671082,0.07930677337571979
2.0999999999999903,-2.9900038,-0.36018768,-4.77818655896867,-0.9885324,-0.15100893,-0.014854416,-0.084951214,0.14815073931704376,-0.17687982320785522,-0.17687982320785522,-0.46342511656229135,0.08537976813990601,-1,0.2548752427101135,0.07865290530025959
